#t				#c_A				#c_B				#c_C
1.780000e+01	2.861604e-08	3.179560e-09	1.000000e+00
1.785000e+01	2.725337e-08	3.028152e-09	1.000000e+00
1.790000e+01	2.595559e-08	2.883955e-09	1.000000e+00
1.795000e+01	2.471961e-08	2.746623e-09	1.000000e+00
1.800000e+01	2.354249e-08	2.615832e-09	1.000000e+00
1.805000e+01	2.242142e-08	2.491268e-09	1.000000e+00
1.810000e+01	2.135373e-08	2.372637e-09	1.000000e+00
1.815000e+01	2.033689e-08	2.259654e-09	1.000000e+00
1.820000e+01	1.936846e-08	2.152051e-09	1.000000e+00
1.825000e+01	1.844615e-08	2.049573e-09	1.000000e+00
1.830000e+01	1.756777e-08	1.951974e-09	1.000000e+00
1.835000e+01	1.673121e-08	1.859023e-09	1.000000e+00
1.840000e+01	1.593448e-08	1.770498e-09	1.000000e+00
1.845000e+01	1.517570e-08	1.686189e-09	1.000000e+00
1.850000e+01	1.445304e-08	1.605894e-09	1.000000e+00
1.855000e+01	1.376480e-08	1.529423e-09	1.000000e+00
1.860000e+01	1.310934e-08	1.456593e-09	1.000000e+00
1.865000e+01	1.248508e-08	1.387231e-09	1.000000e+00
1.870000e+01	1.189056e-08	1.321173e-09	1.000000e+00
1.875000e+01	1.132434e-08	1.258260e-09	1.000000e+00
1.880000e+01	1.078508e-08	1.198343e-09	1.000000e+00
1.885000e+01	1.027151e-08	1.141279e-09	1.000000e+00
1.890000e+01	9.782390e-09	1.086932e-09	1.000000e+00
1.895000e+01	9.316561e-09	1.035173e-09	1.000000e+00
1.900000e+01	8.872916e-09	9.858795e-10	1.000000e+00
1.905000e+01	8.450396e-09	9.389329e-10	1.000000e+00
1.910000e+01	8.047996e-09	8.942218e-10	1.000000e+00
1.915000e+01	7.664758e-09	8.516398e-10	1.000000e+00
1.920000e+01	7.299770e-09	8.110855e-10	1.000000e+00
1.925000e+01	6.952162e-09	7.724624e-10	1.000000e+00
1.930000e+01	6.621106e-09	7.356785e-10	1.000000e+00
1.935000e+01	6.305816e-09	7.006462e-10	1.000000e+00
1.940000e+01	6.005539e-09	6.672821e-10	1.000000e+00
1.945000e+01	5.719561e-09	6.355067e-10	1.000000e+00
1.950000e+01	5.447201e-09	6.052445e-10	1.000000e+00
1.955000e+01	5.187810e-09	5.764233e-10	1.000000e+00
1.960000e+01	4.940771e-09	5.489746e-10	1.000000e+00
1.965000e+01	4.705497e-09	5.228330e-10	1.000000e+00
1.970000e+01	4.481425e-09	4.979361e-10	1.000000e+00
1.975000e+01	4.268024e-09	4.742249e-10	1.000000e+00
1.980000e+01	4.064785e-09	4.516428e-10	1.000000e+00
1.985000e+01	3.871224e-09	4.301360e-10	1.000000e+00
1.990000e+01	3.686880e-09	4.096533e-10	1.000000e+00
1.995000e+01	3.511314e-09	3.901460e-10	1.000000e+00
2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
